"","year","pair","location","site","month","week","date","richness","avg_rich","sd","se","X.x","grass_comp1","grass_comp500","crop_comp1","crop_comp500","dominance_1","dominance_500","X.y","weight"
"960",2023,"Pair C","CORN","NE06",6,22,"6/3/2023",3,2.75,0.462910049886276,0.267261241912424,6,34.4027499283873,14.5952109464082,62.4462904611859,83.466362599772,"Cropland dominated","Cropland dominated",115,0.428571428571429
"961",2023,"Pair C","CORN","NE06",6,22,"6/4/2023",2,2.75,0.462910049886276,0.327326835353989,6,34.4027499283873,14.5952109464082,62.4462904611859,83.466362599772,"Cropland dominated","Cropland dominated",115,0.428571428571429
"962",2023,"Pair C","CORN","NE06",6,23,"6/11/2023",2,2.23076923076923,0.438529009653515,0.310086836473021,6,34.4027499283873,14.5952109464082,62.4462904611859,83.466362599772,"Cropland dominated","Cropland dominated",116,0.857142857142857
"963",2023,"Pair C","CORN","NE06",6,23,"6/5/2023",3,2.23076923076923,0.438529009653515,0.253184841770917,6,34.4027499283873,14.5952109464082,62.4462904611859,83.466362599772,"Cropland dominated","Cropland dominated",116,0.857142857142857
"964",2023,"Pair C","CORN","NE06",6,23,"6/6/2023",2,2.23076923076923,0.438529009653515,0.310086836473021,6,34.4027499283873,14.5952109464082,62.4462904611859,83.466362599772,"Cropland dominated","Cropland dominated",116,0.857142857142857
"965",2023,"Pair C","CORN","NE06",6,23,"6/7/2023",2,2.23076923076923,0.438529009653515,0.310086836473021,6,34.4027499283873,14.5952109464082,62.4462904611859,83.466362599772,"Cropland dominated","Cropland dominated",116,0.857142857142857
"966",2023,"Pair C","CORN","NE06",6,23,"6/8/2023",2,2.23076923076923,0.438529009653515,0.310086836473021,6,34.4027499283873,14.5952109464082,62.4462904611859,83.466362599772,"Cropland dominated","Cropland dominated",116,0.857142857142857
"967",2023,"Pair C","CORN","NE06",6,23,"6/9/2023",2,2.23076923076923,0.438529009653515,0.310086836473021,6,34.4027499283873,14.5952109464082,62.4462904611859,83.466362599772,"Cropland dominated","Cropland dominated",116,0.857142857142857
"968",2023,"Pair C","CORN","NE06",6,24,"6/13/2023",2,2.42857142857143,0.513552591013095,0.363136519601281,6,34.4027499283873,14.5952109464082,62.4462904611859,83.466362599772,"Cropland dominated","Cropland dominated",117,0.857142857142857
"969",2023,"Pair C","CORN","NE06",6,24,"6/14/2023",3,2.42857142857143,0.513552591013095,0.29649972666444,6,34.4027499283873,14.5952109464082,62.4462904611859,83.466362599772,"Cropland dominated","Cropland dominated",117,0.857142857142857
"970",2023,"Pair C","CORN","NE06",6,24,"6/15/2023",2,2.42857142857143,0.513552591013095,0.363136519601281,6,34.4027499283873,14.5952109464082,62.4462904611859,83.466362599772,"Cropland dominated","Cropland dominated",117,0.857142857142857
"971",2023,"Pair C","CORN","NE06",6,24,"6/16/2023",2,2.42857142857143,0.513552591013095,0.363136519601281,6,34.4027499283873,14.5952109464082,62.4462904611859,83.466362599772,"Cropland dominated","Cropland dominated",117,0.857142857142857
"972",2023,"Pair C","CORN","NE06",6,24,"6/17/2023",3,2.42857142857143,0.513552591013095,0.29649972666444,6,34.4027499283873,14.5952109464082,62.4462904611859,83.466362599772,"Cropland dominated","Cropland dominated",117,0.857142857142857
"973",2023,"Pair C","CORN","NE06",6,24,"6/18/2023",2,2.42857142857143,0.513552591013095,0.363136519601281,6,34.4027499283873,14.5952109464082,62.4462904611859,83.466362599772,"Cropland dominated","Cropland dominated",117,0.857142857142857
"974",2023,"Pair C","CORN","NE06",6,25,"6/19/2023",2,2,0.738548945875996,0.522232967867094,6,34.4027499283873,14.5952109464082,62.4462904611859,83.466362599772,"Cropland dominated","Cropland dominated",118,1
"975",2023,"Pair C","CORN","NE06",6,25,"6/20/2023",2,2,0.738548945875996,0.522232967867094,6,34.4027499283873,14.5952109464082,62.4462904611859,83.466362599772,"Cropland dominated","Cropland dominated",118,1
"976",2023,"Pair C","CORN","NE06",6,25,"6/21/2023",3,2,0.738548945875996,0.426401432711221,6,34.4027499283873,14.5952109464082,62.4462904611859,83.466362599772,"Cropland dominated","Cropland dominated",118,1
"977",2023,"Pair C","CORN","NE06",6,25,"6/22/2023",1,2,0.738548945875996,0.738548945875996,6,34.4027499283873,14.5952109464082,62.4462904611859,83.466362599772,"Cropland dominated","Cropland dominated",118,1
"978",2023,"Pair C","CORN","NE06",6,25,"6/23/2023",1,2,0.738548945875996,0.738548945875996,6,34.4027499283873,14.5952109464082,62.4462904611859,83.466362599772,"Cropland dominated","Cropland dominated",118,1
"979",2023,"Pair C","CORN","NE06",6,25,"6/24/2023",1,2,0.738548945875996,0.738548945875996,6,34.4027499283873,14.5952109464082,62.4462904611859,83.466362599772,"Cropland dominated","Cropland dominated",118,1
"980",2023,"Pair C","CORN","NE06",6,25,"6/25/2023",2,2,0.738548945875996,0.522232967867094,6,34.4027499283873,14.5952109464082,62.4462904611859,83.466362599772,"Cropland dominated","Cropland dominated",118,1
"981",2023,"Pair C","CORN","NE06",6,26,"6/26/2023",1,1.57142857142857,0.534522483824849,0.534522483824849,6,34.4027499283873,14.5952109464082,62.4462904611859,83.466362599772,"Cropland dominated","Cropland dominated",119,1
"982",2023,"Pair C","CORN","NE06",6,26,"6/27/2023",2,1.57142857142857,0.534522483824849,0.377964473009227,6,34.4027499283873,14.5952109464082,62.4462904611859,83.466362599772,"Cropland dominated","Cropland dominated",119,1
"983",2023,"Pair C","CORN","NE06",6,26,"6/28/2023",1,1.57142857142857,0.534522483824849,0.534522483824849,6,34.4027499283873,14.5952109464082,62.4462904611859,83.466362599772,"Cropland dominated","Cropland dominated",119,1
"984",2023,"Pair C","CORN","NE06",6,26,"6/29/2023",1,1.57142857142857,0.534522483824849,0.534522483824849,6,34.4027499283873,14.5952109464082,62.4462904611859,83.466362599772,"Cropland dominated","Cropland dominated",119,1
"985",2023,"Pair C","CORN","NE06",6,26,"6/30/2023",2,1.57142857142857,0.534522483824849,0.377964473009227,6,34.4027499283873,14.5952109464082,62.4462904611859,83.466362599772,"Cropland dominated","Cropland dominated",119,1
"986",2023,"Pair C","CORN","NE06",7,26,"7/1/2023",4,3.33333333333333,1.03279555898864,0.516397779494322,6,34.4027499283873,14.5952109464082,62.4462904611859,83.466362599772,"Cropland dominated","Cropland dominated",119,1
"987",2023,"Pair C","CORN","NE06",7,26,"7/2/2023",2,3.33333333333333,1.03279555898864,0.730296743340221,6,34.4027499283873,14.5952109464082,62.4462904611859,83.466362599772,"Cropland dominated","Cropland dominated",119,1
"988",2023,"Pair C","CORN","NE06",7,27,"7/3/2023",1,1.8,0.918936583472681,0.918936583472681,6,34.4027499283873,14.5952109464082,62.4462904611859,83.466362599772,"Cropland dominated","Cropland dominated",120,1
"989",2023,"Pair C","CORN","NE06",7,27,"7/4/2023",1,1.8,0.918936583472681,0.918936583472681,6,34.4027499283873,14.5952109464082,62.4462904611859,83.466362599772,"Cropland dominated","Cropland dominated",120,1
"990",2023,"Pair C","CORN","NE06",7,27,"7/5/2023",1,1.8,0.918936583472681,0.918936583472681,6,34.4027499283873,14.5952109464082,62.4462904611859,83.466362599772,"Cropland dominated","Cropland dominated",120,1
"991",2023,"Pair C","CORN","NE06",7,27,"7/6/2023",1,1.8,0.918936583472681,0.918936583472681,6,34.4027499283873,14.5952109464082,62.4462904611859,83.466362599772,"Cropland dominated","Cropland dominated",120,1
"992",2023,"Pair C","CORN","NE06",7,27,"7/7/2023",3,1.8,0.918936583472681,0.530548283836148,6,34.4027499283873,14.5952109464082,62.4462904611859,83.466362599772,"Cropland dominated","Cropland dominated",120,1
"993",2023,"Pair C","CORN","NE06",7,27,"7/8/2023",2,1.8,0.918936583472681,0.649786289653931,6,34.4027499283873,14.5952109464082,62.4462904611859,83.466362599772,"Cropland dominated","Cropland dominated",120,1
"994",2023,"Pair C","CORN","NE06",7,27,"7/9/2023",1,1.8,0.918936583472681,0.918936583472681,6,34.4027499283873,14.5952109464082,62.4462904611859,83.466362599772,"Cropland dominated","Cropland dominated",120,1
"995",2023,"Pair C","CORN","NE06",7,28,"7/10/2023",2,1.66666666666667,0.5,0.353553390593274,6,34.4027499283873,14.5952109464082,62.4462904611859,83.466362599772,"Cropland dominated","Cropland dominated",121,1
"996",2023,"Pair C","CORN","NE06",7,28,"7/11/2023",1,1.66666666666667,0.5,0.5,6,34.4027499283873,14.5952109464082,62.4462904611859,83.466362599772,"Cropland dominated","Cropland dominated",121,1
"997",2023,"Pair C","CORN","NE06",7,28,"7/12/2023",2,1.66666666666667,0.5,0.353553390593274,6,34.4027499283873,14.5952109464082,62.4462904611859,83.466362599772,"Cropland dominated","Cropland dominated",121,1
"998",2023,"Pair C","CORN","NE06",7,28,"7/14/2023",1,1.66666666666667,0.5,0.5,6,34.4027499283873,14.5952109464082,62.4462904611859,83.466362599772,"Cropland dominated","Cropland dominated",121,1
"999",2023,"Pair C","CORN","NE06",7,28,"7/15/2023",1,1.66666666666667,0.5,0.5,6,34.4027499283873,14.5952109464082,62.4462904611859,83.466362599772,"Cropland dominated","Cropland dominated",121,1
"1000",2023,"Pair C","CORN","NE06",7,28,"7/16/2023",2,1.66666666666667,0.5,0.353553390593274,6,34.4027499283873,14.5952109464082,62.4462904611859,83.466362599772,"Cropland dominated","Cropland dominated",121,1
"1001",2023,"Pair C","CORN","NE06",7,29,"7/17/2023",2,2,0,0,6,34.4027499283873,14.5952109464082,62.4462904611859,83.466362599772,"Cropland dominated","Cropland dominated",122,0.142857142857143
"1002",2023,"Pair C","CORN","NE06",8,32,"8/11/2023",1,1.66666666666667,0.516397779494322,0.516397779494322,6,34.4027499283873,14.5952109464082,62.4462904611859,83.466362599772,"Cropland dominated","Cropland dominated",123,0.714285714285714
"1003",2023,"Pair C","CORN","NE06",8,32,"8/7/2023",2,1.66666666666667,0.516397779494322,0.365148371670111,6,34.4027499283873,14.5952109464082,62.4462904611859,83.466362599772,"Cropland dominated","Cropland dominated",123,0.714285714285714
"1004",2023,"Pair C","CORN","NE06",8,32,"8/8/2023",2,1.66666666666667,0.516397779494322,0.365148371670111,6,34.4027499283873,14.5952109464082,62.4462904611859,83.466362599772,"Cropland dominated","Cropland dominated",123,0.714285714285714
"1005",2023,"Pair C","CORN","NE06",8,32,"8/9/2023",1,1.66666666666667,0.516397779494322,0.516397779494322,6,34.4027499283873,14.5952109464082,62.4462904611859,83.466362599772,"Cropland dominated","Cropland dominated",123,0.714285714285714
"1006",2023,"Pair C","CORN","NE06",8,33,"8/15/2023",1,1,NA,NA,6,34.4027499283873,14.5952109464082,62.4462904611859,83.466362599772,"Cropland dominated","Cropland dominated",124,0.428571428571429
"1007",2023,"Pair C","CRP","NE05",3,12,"3/21/2023",1,1.33333333333333,0.516397779494322,0.516397779494322,5,46.3589449541284,68.1609195402299,51.0607798165138,28.735632183908,"Cropland dominated","Grassland dominanted",108,0.714285714285714
"1008",2023,"Pair C","CRP","NE05",3,12,"3/22/2023",1,1.33333333333333,0.516397779494322,0.516397779494322,5,46.3589449541284,68.1609195402299,51.0607798165138,28.735632183908,"Cropland dominated","Grassland dominanted",108,0.714285714285714
"1009",2023,"Pair C","CRP","NE05",3,12,"3/23/2023",1,1.33333333333333,0.516397779494322,0.516397779494322,5,46.3589449541284,68.1609195402299,51.0607798165138,28.735632183908,"Cropland dominated","Grassland dominanted",108,0.714285714285714
"1010",2023,"Pair C","CRP","NE05",3,12,"3/24/2023",1,1.33333333333333,0.516397779494322,0.516397779494322,5,46.3589449541284,68.1609195402299,51.0607798165138,28.735632183908,"Cropland dominated","Grassland dominanted",108,0.714285714285714
"1011",2023,"Pair C","CRP","NE05",3,12,"3/26/2023",2,1.33333333333333,0.516397779494322,0.365148371670111,5,46.3589449541284,68.1609195402299,51.0607798165138,28.735632183908,"Cropland dominated","Grassland dominanted",108,0.714285714285714
"1012",2023,"Pair C","CRP","NE05",3,13,"3/27/2023",1,1.4,0.547722557505166,0.547722557505166,5,46.3589449541284,68.1609195402299,51.0607798165138,28.735632183908,"Cropland dominated","Grassland dominanted",109,0.857142857142857
"1013",2023,"Pair C","CRP","NE05",3,13,"3/28/2023",2,1.4,0.547722557505166,0.387298334620742,5,46.3589449541284,68.1609195402299,51.0607798165138,28.735632183908,"Cropland dominated","Grassland dominanted",109,0.857142857142857
"1014",2023,"Pair C","CRP","NE05",3,13,"3/29/2023",1,1.4,0.547722557505166,0.547722557505166,5,46.3589449541284,68.1609195402299,51.0607798165138,28.735632183908,"Cropland dominated","Grassland dominanted",109,0.857142857142857
"1015",2023,"Pair C","CRP","NE05",3,13,"3/30/2023",1,1.4,0.547722557505166,0.547722557505166,5,46.3589449541284,68.1609195402299,51.0607798165138,28.735632183908,"Cropland dominated","Grassland dominanted",109,0.857142857142857
"1016",2023,"Pair C","CRP","NE05",4,13,"4/1/2023",1,1,0,0,5,46.3589449541284,68.1609195402299,51.0607798165138,28.735632183908,"Cropland dominated","Grassland dominanted",109,0.857142857142857
"1017",2023,"Pair C","CRP","NE05",4,13,"4/2/2023",1,1,0,0,5,46.3589449541284,68.1609195402299,51.0607798165138,28.735632183908,"Cropland dominated","Grassland dominanted",109,0.857142857142857
"1018",2023,"Pair C","CRP","NE05",4,14,"4/3/2023",2,2.14285714285714,0.534522483824849,0.377964473009227,5,46.3589449541284,68.1609195402299,51.0607798165138,28.735632183908,"Cropland dominated","Grassland dominanted",110,1
"1019",2023,"Pair C","CRP","NE05",4,14,"4/4/2023",1,2.14285714285714,0.534522483824849,0.534522483824849,5,46.3589449541284,68.1609195402299,51.0607798165138,28.735632183908,"Cropland dominated","Grassland dominanted",110,1
"1020",2023,"Pair C","CRP","NE05",4,14,"4/5/2023",2,2.14285714285714,0.534522483824849,0.377964473009227,5,46.3589449541284,68.1609195402299,51.0607798165138,28.735632183908,"Cropland dominated","Grassland dominanted",110,1
"1021",2023,"Pair C","CRP","NE05",4,14,"4/6/2023",3,2.14285714285714,0.534522483824849,0.308606699924184,5,46.3589449541284,68.1609195402299,51.0607798165138,28.735632183908,"Cropland dominated","Grassland dominanted",110,1
"1022",2023,"Pair C","CRP","NE05",4,14,"4/7/2023",2,2.14285714285714,0.534522483824849,0.377964473009227,5,46.3589449541284,68.1609195402299,51.0607798165138,28.735632183908,"Cropland dominated","Grassland dominanted",110,1
"1023",2023,"Pair C","CRP","NE05",4,14,"4/8/2023",2,2.14285714285714,0.534522483824849,0.377964473009227,5,46.3589449541284,68.1609195402299,51.0607798165138,28.735632183908,"Cropland dominated","Grassland dominanted",110,1
"1024",2023,"Pair C","CRP","NE05",4,14,"4/9/2023",2,2.14285714285714,0.534522483824849,0.377964473009227,5,46.3589449541284,68.1609195402299,51.0607798165138,28.735632183908,"Cropland dominated","Grassland dominanted",110,1
"1025",2023,"Pair C","CRP","NE05",4,15,"4/10/2023",2,2.73333333333333,0.883715101688537,0.624880941040924,5,46.3589449541284,68.1609195402299,51.0607798165138,28.735632183908,"Cropland dominated","Grassland dominanted",111,0.857142857142857
"1026",2023,"Pair C","CRP","NE05",4,15,"4/11/2023",2,2.73333333333333,0.883715101688537,0.624880941040924,5,46.3589449541284,68.1609195402299,51.0607798165138,28.735632183908,"Cropland dominated","Grassland dominanted",111,0.857142857142857
"1027",2023,"Pair C","CRP","NE05",4,15,"4/12/2023",2,2.73333333333333,0.883715101688537,0.624880941040924,5,46.3589449541284,68.1609195402299,51.0607798165138,28.735632183908,"Cropland dominated","Grassland dominanted",111,0.857142857142857
"1028",2023,"Pair C","CRP","NE05",4,15,"4/13/2023",4,2.73333333333333,0.883715101688537,0.441857550844268,5,46.3589449541284,68.1609195402299,51.0607798165138,28.735632183908,"Cropland dominated","Grassland dominanted",111,0.857142857142857
"1029",2023,"Pair C","CRP","NE05",4,15,"4/14/2023",2,2.73333333333333,0.883715101688537,0.624880941040924,5,46.3589449541284,68.1609195402299,51.0607798165138,28.735632183908,"Cropland dominated","Grassland dominanted",111,0.857142857142857
"1030",2023,"Pair C","CRP","NE05",4,15,"4/15/2023",3,2.73333333333333,0.883715101688537,0.510213151846814,5,46.3589449541284,68.1609195402299,51.0607798165138,28.735632183908,"Cropland dominated","Grassland dominanted",111,0.857142857142857
"1031",2023,"Pair C","CRP","NE05",4,17,"4/29/2023",3,4.25,1.03509833901353,0.597614304667197,5,46.3589449541284,68.1609195402299,51.0607798165138,28.735632183908,"Cropland dominated","Grassland dominanted",112,0.285714285714286
"1032",2023,"Pair C","CRP","NE05",4,17,"4/30/2023",5,4.25,1.03509833901353,0.462910049886276,5,46.3589449541284,68.1609195402299,51.0607798165138,28.735632183908,"Cropland dominated","Grassland dominanted",112,0.285714285714286
"1033",2023,"Pair C","CRP","NE05",5,18,"5/1/2023",4,4.21428571428571,1.03125751560513,0.515628757802565,5,46.3589449541284,68.1609195402299,51.0607798165138,28.735632183908,"Cropland dominated","Grassland dominanted",113,1
"1034",2023,"Pair C","CRP","NE05",5,18,"5/2/2023",4,4.21428571428571,1.03125751560513,0.515628757802565,5,46.3589449541284,68.1609195402299,51.0607798165138,28.735632183908,"Cropland dominated","Grassland dominanted",113,1
"1035",2023,"Pair C","CRP","NE05",5,18,"5/3/2023",3,4.21428571428571,1.03125751560513,0.595396804238446,5,46.3589449541284,68.1609195402299,51.0607798165138,28.735632183908,"Cropland dominated","Grassland dominanted",113,1
"1036",2023,"Pair C","CRP","NE05",5,18,"5/4/2023",4,4.21428571428571,1.03125751560513,0.515628757802565,5,46.3589449541284,68.1609195402299,51.0607798165138,28.735632183908,"Cropland dominated","Grassland dominanted",113,1
"1037",2023,"Pair C","CRP","NE05",5,18,"5/5/2023",3,4.21428571428571,1.03125751560513,0.595396804238446,5,46.3589449541284,68.1609195402299,51.0607798165138,28.735632183908,"Cropland dominated","Grassland dominanted",113,1
"1038",2023,"Pair C","CRP","NE05",5,18,"5/6/2023",4,4.21428571428571,1.03125751560513,0.515628757802565,5,46.3589449541284,68.1609195402299,51.0607798165138,28.735632183908,"Cropland dominated","Grassland dominanted",113,1
